Smax38,Smax39,Geto,Chi5ch,Smax35,Smax36,Smax37,Smax30,Smax31,Smax32,Smax33,bcutv8,bcutv9,bcutv6,bcutv7,bcutv4,bcutv5,bcutv2,bcutv3,QNmin,bcutv1,SPP,Platt,Smax34,S44,S45,S46,S47,S40,S41,S42,S43,S48,S49,GATSp5,GATSp4,GATSp7,GATSp6,GATSp1,bcute13,GATSp3,GATSp2,GATSp8,Smin78,Chiv6ch,Tac,Smin72,Smin73,Smin70,Smin71,Smin76,Smin77,Smin74,Smin75,Chiv9,Chiv8,Chiv5,Chiv4,Chiv7,Chiv6,Chiv1,Chiv0,Chiv3,Chiv2,Smin,bcutm9,bcutm8,bcutm7,bcutm6,bcutm5,bcutm4,bcutm3,bcutm2,bcutm1,ATSp3,ATSp2,ATSp1,ATSp7,ATSp6,ATSp5,ATSp4,ATSp8,MATSv1,ndonr,TPSA1,bcutv15,bcutv16,QNss,bcutv10,nhal,bcutv12,bcutv13,MATSv2,MATSv5,SIC0,SIC3,SIC2,PC2,PC3,PC1,PC6,PC4,PC5,Shev,Shet,Smax15,MR,nphos,S9,S8,GMTIV,S3,S2,S1,S7,S6,S5,S4,nta,MATSe4,MATSe5,MATSe6,MATSe7,MATSe1,MATSe2,MATSe3,MATSe8,GATSe7,ZM2,ZM1,Smax67,Smax66,Smax65,Smax64,Smax63,Smax62,Smax61,Smax60,Thara,Smax69,Smax68,bcutp16,Smax0,bcutp14,bcutp15,bcutp12,bcutp13,bcutp10,bcutp11,Qmin,Smin51,QNmax,S39,S38,bcute6,S35,S34,S37,S36,S31,S30,S33,S32,Smin25,Smin24,naro,Smin26,Smin21,Smin20,Smin23,Smin22,Smin29,Smin28,QCmax,Tpc,Mnc,ATSm8,ncocl,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSm6,ATSm7,Chi3ch,Chiv3c,S77,Smin27,S76,Smax29,Smax28,Smax23,Smax22,Smax21,Smax20,Smax27,Smax26,Smax25,Smax24,kappa1,kappa3,kappa2,Hato,TPSA,S79,IDET,Smax58,Smax59,Smax56,Smax57,Smax54,Smax55,S75,Smax53,Smax50,Smax51,Smax73,Smin69,Smin68,Shal,Smin61,Smin60,Smin63,Smin62,Smin65,Smin64,Smin67,Smin66,MATSv8,ntb,SIC5,SIC4,MATSv3,SIC6,SIC1,MATSv4,MATSv7,MATSv6,GATSe8,W,GATSe2,GATSe3,GATSe1,GATSe6,VSAEstate10,GATSe4,GATSe5,Ipc,Smin45,Rpc,Chiv3ch,Smin44,bcute7,LogP2,bcute5,bcute4,bcute3,bcute2,bcute1,bcute9,bcute8,knotp,ncobr,MATSm8,MATSm4,MATSm5,MATSm6,MATSm7,MATSm1,MATSm2,MATSm3,nnitro,Chi3c,IVDE,MRVSA9,MRVSA8,MRVSA5,MRVSA4,MRVSA7,MRVSA6,MRVSA1,MRVSA0,MRVSA3,MRVSA2,Qmax,Smax,Xu,Smax12,Smax13,Smax10,Smax11,Smax16,Smax17,Smax14,ndb,Smax18,Smax19,DZ,PEOEVSA12,PEOEVSA11,PEOEVSA10,nsulph,DS,QCmin,IDE,Chi4pc,S22,S23,S20,S21,S26,S27,S24,S25,S28,S29,Smin10,Smin11,Pol,Smin13,Smin14,Smin15,Smin16,Smin17,Smin18,Smin19,Chi0,Chi6ch,Save,Chi4c,Rnc,Smax8,Smax9,naccr,Smax1,Smax2,Smax3,Smax4,Smax5,Smax6,Smax7,Qindex,bcutv14,slogPVSA10,slogPVSA11,Smin57,bcutv11,S50,Chi8,Chi9,Chi2,Chi3,LDI,Chi1,Chi6,Chi7,Chi4,Chi5,Smin32,PEOEVSA13,Chiv4c,LogP,Smax49,Smax48,S68,S69,Smax45,Smax44,Smax47,S65,Smax41,Smax40,Smax43,Smax42,Smin54,Smin55,Smin56,bcute14,Smin50,bcute12,Smin52,Smin53,Smin58,Smin59,dchi4,dchi3,dchi2,dchi1,dchi0,EstateVSA4,EstateVSA5,EstateVSA6,EstateVSA7,EstateVSA0,EstateVSA1,EstateVSA2,EstateVSA3,S66,S67,S64,ATSv1,VSAEstate0,ATSv8,S19,S18,VSAEstate4,VSAEstate5,VSAEstate6,BertzCT,S13,S12,S11,S10,S17,S16,S15,S14,GATSm2,GATSm3,GATSm1,GATSm6,S60,GATSm4,GATSm5,GATSm8,S61,bcute16,bcute15,Chiv5ch,GMTI,nring,QHmax,bcute11,bcute10,CIC5,CIC4,CIC6,CIC1,CIC0,CIC3,CIC2,bcutp8,bcutp9,bcutp4,bcutp5,bcutp6,bcutp7,bcutp1,bcutp2,bcutp3,ncarb,kappam1,TIAC,kappam3,kappam2,noxy,Chiv4pc,PEOEVSA3,PEOEVSA2,PEOEVSA1,PEOEVSA0,PEOEVSA7,PEOEVSA6,PEOEVSA5,PEOEVSA4,Qass,PEOEVSA9,PEOEVSA8,phi,QOmin,GATSv3,GATSv2,GATSv1,GATSv7,GATSv6,GATSv5,GATSv4,GATSv8,QCss,Chiv10,slogPVSA2,slogPVSA3,slogPVSA0,slogPVSA1,slogPVSA6,slogPVSA7,slogPVSA4,slogPVSA5,Chi4ch,slogPVSA8,slogPVSA9,S57,S56,S55,S54,S53,S52,S51,Gravto,EstateVSA8,Sitov,S59,S58,Mpc,LabuteASA,radiust,MATSp8,MATSp7,MATSp6,MATSp5,MATSp4,MATSp3,MATSp2,MATSp1,nhet,nhev,AWeight,Chiv4ch,ncoi,QOmax,ncof,Hy,Smin0,QHss,Getov,VSAEstate1,VSAEstate2,VSAEstate3,knotpv,Weight,VSAEstate7,EstateVSA10,VSAEstate8,UI,VSAEstate9,mChi1,ATSv3,ATSv2,ATSv5,nsb,petitjeant,QOss,ATSv4,Smax78,ATSv7,Smax70,Smax71,Smax72,ATSv6,Smax74,Smax75,Smax76,Smax77,Smin43,Smin42,Smin41,Smin40,Smin47,Smin46,diametert,Scar,Smin49,Smin48,ISIZ,GATSm7,EstateVSA9,J,Tnc,QHmin,S78,Tigdi,Smin36,Smin37,Smin34,Smin35,S62,Smin33,Smin30,Smin31,nhyd,Smin38,Smin39,ATSe1,ATSe2,ATSe3,ATSe4,ATSe5,ATSe6,ATSe7,ATSe8,S71,S63,S70,S73,S72,Hatov,Smax52,Smin12,S74,Mac,Arto,IC3,IC2,IC1,IC0,IC6,IC5,IC4,Smin6,Smin7,Smin4,Smin5,Smin2,Smin3,Tsch,Smin1,Smin8,Smin9,AW,MZM2,MZM1,nrot,Sito,Smax46,Chi10,bcutm16,bcutm15,bcutm14,bcutm13,bcutm12,bcutm11,bcutm10
0.0,0.0,1.971,0.144,5.417,0.0,0.0,0.0,0.0,0.0,11.197,2.845,2.048,3.259,2.913,3.509,3.381,3.81,3.552,-0.399,3.899,0.851,102.0,13.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112,1.408,1.319,0.775,1.405,1.458,1.071,0.773,0.859,0.0,0.06,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0.81,3.83,5.518,1.376,2.263,13.214,20.986,7.551,11.122,-3.904,1.986,2.896,3.15,3.385,3.493,3.643,3.677,3.815,4.639,3.702,3.765,3.497,3.853,3.826,3.787,3.736,3.822,-0.191,3.0,131.19,1.515,1.33,0.297,1.958,0.0,1.75,1.664,0.261,0.09,0.264,0.874,0.798,51.0,61.0,37.0,88.0,74.0,87.0,86.417,67.038,-0.669,133.233,0.0,1.778,0.0,4.618,0.0,0.0,0.0,3.803,0.0,0.0,0.0,70.0,-0.334,0.138,0.009,-0.247,-0.045,0.205,-0.116,0.19,1.18,200.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.856,0.0,0.0,1.306,0.0,1.518,1.492,1.743,1.644,1.944,1.818,-0.444,0.0,-0.195,0.0,0.0,3.457,39.366,11.197,0.0,10.664,0.0,1.254,0.0,0.0,0.0,0.0,12.0,0.0,0.0,5.717,2.745,0.0,1.254,0.0,0.407,3.425,-0.149,4.286,0.0,3.907,4.194,4.183,4.247,4.346,4.27,4.312,0.0,1.9,0.0,0.0,0.0,1.254,0.0,2.745,0.0,0.0,5.717,0.0,0.0,0.0,0.0,29.554,9.357,14.235,1.818,131.19,0.0,1993.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.885,0.885,-0.071,0.885,0.532,-0.321,-0.308,0.092,0.93,3813.0,0.718,1.08,0.768,0.974,0.0,1.334,1.085,7.738,0.0,0.119,0.0,0.0,3.21,5.773,3.541,3.684,3.729,3.874,4.023,1.91,3.027,2.615,0.0,-0.066,-0.138,0.019,-0.053,0.041,0.212,-0.109,-0.179,3.0,2.996,56.285,21.804,0.0,32.037,49.834,0.0,60.161,0.0,27.793,5.918,9.622,0.407,13.396,31.953,0.013,0.0,0.0,1.883,0.887,0.0,0.0,3.0,0.0,0.0,77.5,0.0,10.023,0.0,1.0,17.3,-0.062,3.731,5.611,0.0,0.0,0.0,5.717,0.0,0.0,2.745,0.0,0.0,0.0,0.0,1.45,50.0,0.0,0.0,-0.669,0.091,0.0,0.0,0.0,25.424,0.185,2.469,0.167,0.13,0.612,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.901,0.0,21.0,1.58,0.0,0.0,0.0,1.83,0.0,1.913,1.383,15.544,11.614,0.211,16.646,4.548,2.898,9.091,7.08,0.0,6.093,0.046,2.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,1.533,-3.904,0.0,0.0,0.0,3.573,4.063,4.423,3.432,4.438,28.571,0.0,44.179,5.317,28.262,30.007,31.743,5.563,0.0,0.0,0.0,3.481,0.0,3.82,0.0,0.0,0.0,0.0,0.0,3.017,-2.292,15.325,0.0,0.0,1.434,-0.669,0.0,0.0,1.354,1.446,1.426,0.716,0.0,1.63,0.892,0.992,0.0,1.041,1.19,0.083,4.209,3.0,0.211,1.652,1.866,0.707,0.707,0.707,2.869,4.513,0.775,1.24,2.842,1.988,3.522,3.388,3.362,2.922,4.007,3.818,3.576,25.0,26.936,113.164,7.927,12.346,6.0,3.156,4.305,13.212,0.0,25.631,25.198,42.168,44.179,0.0,1.433,6.104,30.255,9.501,-0.444,1.068,0.691,0.952,1.242,0.896,1.108,1.343,0.911,0.249,0.286,25.918,5.918,11.05,68.476,0.0,0.0,25.832,59.493,0.0,0.0,10.482,0.0,0.0,0.0,0.0,-3.904,0.0,0.0,124.221,15.207,38.243,0.0,0.0,0.073,206.82,8.0,0.184,-0.335,0.131,0.014,-0.236,0.026,0.277,-0.406,10.0,35.0,13.439,0.0,0.0,-0.207,0.0,-3.664,0.0,0.201,2.982,0.0,0.0,0.0,1.256,470.357,28.046,0.0,62.275,4.0,-3.904,0.45,3.687,3.744,3.803,22.0,0.467,0.627,3.718,0.0,3.855,0.0,0.0,0.0,3.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.378600706692765,0.0,0.0,429.05,1.088,18.319,1.679,-3.425,0.023,0.0,4.47,0.0,0.0,12.574,5.247,0.0,11.197,0.0,0.0,35.0,0.0,0.0,3.736,4.09,4.078,4.115,4.271,4.221,4.205,4.216,0.0,0.0,0.0,0.0,0.0,2.564,-3.904,-1.19,0.0,0.098,2.114,5.354,4.889,3.26,1.617,5.422,5.422,5.422,1.901,0.0,0.0,0.0,0.0,0.0,15904.0,0.0,-0.199,0.0,6.408,1.769,12.562,13.0,23.75,0.0,0.832,1.249,1.406,1.459,1.683,1.728,1.845,1.924
