Smax38,Smax39,Geto,Chi5ch,Smax35,Smax36,Smax37,Smax30,Smax31,Smax32,Smax33,bcutv8,bcutv9,bcutv6,bcutv7,bcutv4,bcutv5,bcutv2,bcutv3,QNmin,bcutv1,SPP,Platt,Smax34,S44,S45,S46,S47,S40,S41,S42,S43,S48,S49,GATSp5,GATSp4,GATSp7,GATSp6,GATSp1,bcute13,GATSp3,GATSp2,GATSp8,Smin78,Chiv6ch,Tac,Smin72,Smin73,Smin70,Smin71,Smin76,Smin77,Smin74,Smin75,Chiv9,Chiv8,Chiv5,Chiv4,Chiv7,Chiv6,Chiv1,Chiv0,Chiv3,Chiv2,Smin,bcutm9,bcutm8,bcutm7,bcutm6,bcutm5,bcutm4,bcutm3,bcutm2,bcutm1,ATSp3,ATSp2,ATSp1,ATSp7,ATSp6,ATSp5,ATSp4,ATSp8,MATSv1,ndonr,TPSA1,bcutv15,bcutv16,QNss,bcutv10,nhal,bcutv12,bcutv13,MATSv2,MATSv5,SIC0,SIC3,SIC2,PC2,PC3,PC1,PC6,PC4,PC5,Shev,Shet,Smax15,MR,nphos,S9,S8,GMTIV,S3,S2,S1,S7,S6,S5,S4,nta,MATSe4,MATSe5,MATSe6,MATSe7,MATSe1,MATSe2,MATSe3,MATSe8,GATSe7,ZM2,ZM1,Smax67,Smax66,Smax65,Smax64,Smax63,Smax62,Smax61,Smax60,Thara,Smax69,Smax68,bcutp16,Smax0,bcutp14,bcutp15,bcutp12,bcutp13,bcutp10,bcutp11,Qmin,Smin51,QNmax,S39,S38,bcute6,S35,S34,S37,S36,S31,S30,S33,S32,Smin25,Smin24,naro,Smin26,Smin21,Smin20,Smin23,Smin22,Smin29,Smin28,QCmax,Tpc,Mnc,ATSm8,ncocl,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSm6,ATSm7,Chi3ch,Chiv3c,S77,Smin27,S76,Smax29,Smax28,Smax23,Smax22,Smax21,Smax20,Smax27,Smax26,Smax25,Smax24,kappa1,kappa3,kappa2,Hato,TPSA,S79,IDET,Smax58,Smax59,Smax56,Smax57,Smax54,Smax55,S75,Smax53,Smax50,Smax51,Smax73,Smin69,Smin68,Shal,Smin61,Smin60,Smin63,Smin62,Smin65,Smin64,Smin67,Smin66,MATSv8,ntb,SIC5,SIC4,MATSv3,SIC6,SIC1,MATSv4,MATSv7,MATSv6,GATSe8,W,GATSe2,GATSe3,GATSe1,GATSe6,VSAEstate10,GATSe4,GATSe5,Ipc,Smin45,Rpc,Chiv3ch,Smin44,bcute7,LogP2,bcute5,bcute4,bcute3,bcute2,bcute1,bcute9,bcute8,knotp,ncobr,MATSm8,MATSm4,MATSm5,MATSm6,MATSm7,MATSm1,MATSm2,MATSm3,nnitro,Chi3c,IVDE,MRVSA9,MRVSA8,MRVSA5,MRVSA4,MRVSA7,MRVSA6,MRVSA1,MRVSA0,MRVSA3,MRVSA2,Qmax,Smax,Xu,Smax12,Smax13,Smax10,Smax11,Smax16,Smax17,Smax14,ndb,Smax18,Smax19,DZ,PEOEVSA12,PEOEVSA11,PEOEVSA10,nsulph,DS,QCmin,IDE,Chi4pc,S22,S23,S20,S21,S26,S27,S24,S25,S28,S29,Smin10,Smin11,Pol,Smin13,Smin14,Smin15,Smin16,Smin17,Smin18,Smin19,Chi0,Chi6ch,Save,Chi4c,Rnc,Smax8,Smax9,naccr,Smax1,Smax2,Smax3,Smax4,Smax5,Smax6,Smax7,Qindex,bcutv14,slogPVSA10,slogPVSA11,Smin57,bcutv11,S50,Chi8,Chi9,Chi2,Chi3,LDI,Chi1,Chi6,Chi7,Chi4,Chi5,Smin32,PEOEVSA13,Chiv4c,LogP,Smax49,Smax48,S68,S69,Smax45,Smax44,Smax47,S65,Smax41,Smax40,Smax43,Smax42,Smin54,Smin55,Smin56,bcute14,Smin50,bcute12,Smin52,Smin53,Smin58,Smin59,dchi4,dchi3,dchi2,dchi1,dchi0,EstateVSA4,EstateVSA5,EstateVSA6,EstateVSA7,EstateVSA0,EstateVSA1,EstateVSA2,EstateVSA3,S66,S67,S64,ATSv1,VSAEstate0,ATSv8,S19,S18,VSAEstate4,VSAEstate5,VSAEstate6,BertzCT,S13,S12,S11,S10,S17,S16,S15,S14,GATSm2,GATSm3,GATSm1,GATSm6,S60,GATSm4,GATSm5,GATSm8,S61,bcute16,bcute15,Chiv5ch,GMTI,nring,QHmax,bcute11,bcute10,CIC5,CIC4,CIC6,CIC1,CIC0,CIC3,CIC2,bcutp8,bcutp9,bcutp4,bcutp5,bcutp6,bcutp7,bcutp1,bcutp2,bcutp3,ncarb,kappam1,TIAC,kappam3,kappam2,noxy,Chiv4pc,PEOEVSA3,PEOEVSA2,PEOEVSA1,PEOEVSA0,PEOEVSA7,PEOEVSA6,PEOEVSA5,PEOEVSA4,Qass,PEOEVSA9,PEOEVSA8,phi,QOmin,GATSv3,GATSv2,GATSv1,GATSv7,GATSv6,GATSv5,GATSv4,GATSv8,QCss,Chiv10,slogPVSA2,slogPVSA3,slogPVSA0,slogPVSA1,slogPVSA6,slogPVSA7,slogPVSA4,slogPVSA5,Chi4ch,slogPVSA8,slogPVSA9,S57,S56,S55,S54,S53,S52,S51,Gravto,EstateVSA8,Sitov,S59,S58,Mpc,LabuteASA,radiust,MATSp8,MATSp7,MATSp6,MATSp5,MATSp4,MATSp3,MATSp2,MATSp1,nhet,nhev,AWeight,Chiv4ch,ncoi,QOmax,ncof,Hy,Smin0,QHss,Getov,VSAEstate1,VSAEstate2,VSAEstate3,knotpv,Weight,VSAEstate7,EstateVSA10,VSAEstate8,UI,VSAEstate9,mChi1,ATSv3,ATSv2,ATSv5,nsb,petitjeant,QOss,ATSv4,Smax78,ATSv7,Smax70,Smax71,Smax72,ATSv6,Smax74,Smax75,Smax76,Smax77,Smin43,Smin42,Smin41,Smin40,Smin47,Smin46,diametert,Scar,Smin49,Smin48,ISIZ,GATSm7,EstateVSA9,J,Tnc,QHmin,S78,Tigdi,Smin36,Smin37,Smin34,Smin35,S62,Smin33,Smin30,Smin31,nhyd,Smin38,Smin39,ATSe1,ATSe2,ATSe3,ATSe4,ATSe5,ATSe6,ATSe7,ATSe8,S71,S63,S70,S73,S72,Hatov,Smax52,Smin12,S74,Mac,Arto,IC3,IC2,IC1,IC0,IC6,IC5,IC4,Smin6,Smin7,Smin4,Smin5,Smin2,Smin3,Tsch,Smin1,Smin8,Smin9,AW,MZM2,MZM1,nrot,Sito,Smax46,Chi10,bcutm16,bcutm15,bcutm14,bcutm13,bcutm12,bcutm11,bcutm10
0.0,0.0,2.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.636,2.96,2.03,3.283,3.02,3.516,3.47,3.797,3.767,-0.35,3.864,0.801,122.0,13.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309,1.549,1.269,0.992,0.737,1.591,1.01,0.801,1.523,0.0,0.182,6.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257,1.819,5.376,7.089,2.604,3.598,15.516,25.045,9.36,13.564,-0.886,2.046,3.128,3.257,3.358,3.556,3.566,3.814,3.869,3.999,4.02,4.009,3.701,4.135,4.088,3.928,3.917,4.131,-0.057,4.0,101.9,1.41,1.321,0.326,1.97,0.0,1.833,1.784,0.04,0.008,0.229,0.853,0.745,61.0,75.0,43.0,129.0,95.0,118.0,88.75,58.521,0.012,160.592,0.0,7.1,0.0,4.688,0.0,0.0,0.0,7.686,0.0,0.0,0.0,85.0,-0.29,0.109,0.037,-0.183,-0.059,0.012,0.056,-0.042,1.3,240.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.949,0.0,0.0,1.307,0.0,1.609,1.394,1.822,1.773,1.966,1.88,-0.508,0.0,-0.289,0.0,0.0,3.442,26.794,21.775,0.0,0.0,0.0,2.157,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.051,0.0,2.157,0.0,0.252,3.411,-0.126,4.509,0.0,3.909,4.276,4.348,4.345,4.343,4.417,4.497,0.0,2.603,0.0,0.0,0.0,2.157,0.0,3.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.904,9.498,15.135,1.839,101.9,0.0,2684.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153,0.0,0.886,0.873,0.096,0.886,0.48,-0.303,-0.113,0.071,1.148,5398.0,0.752,0.914,0.662,1.023,0.0,1.565,1.118,8.745,0.0,0.086,0.0,0.0,3.215,22.54,3.625,3.666,3.822,3.886,3.956,1.885,3.126,2.501,0.0,0.098,-0.048,0.099,-0.089,-0.172,-0.056,-0.062,-0.036,3.0,3.839,65.147,23.576,5.75,18.842,88.421,0.0,59.658,0.0,19.802,11.836,15.533,0.293,13.461,35.458,0.538,0.0,0.0,2.01,1.049,0.0,0.0,2.0,-0.341,0.0,85.5,5.907,5.907,0.0,1.0,14.347,-0.062,3.785,6.34,0.0,0.0,0.0,0.0,0.0,0.0,6.22,0.0,0.0,0.0,0.0,1.557,63.0,0.0,0.0,-0.334,0.062,0.0,-0.341,0.0,28.863,0.309,2.219,0.354,0.149,1.219,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.992,0.0,27.0,1.624,5.75,11.762,0.0,1.903,1.575,3.368,2.367,18.141,13.843,0.16,19.014,6.098,4.707,11.405,8.854,0.0,0.0,0.25,4.748,1.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419,0.0,1.64,0.0,0.0,0.0,0.0,4.316,4.483,4.577,3.498,3.818,12.842,36.885,51.103,15.533,12.146,29.145,35.26,30.703,0.0,0.0,0.0,3.691,0.0,4.116,-0.341,0.0,0.0,0.0,0.0,3.062,-0.686,14.797,0.0,0.0,1.994,-0.322,0.0,0.0,0.998,1.224,0.937,1.211,0.0,1.3,0.871,1.451,0.0,1.095,1.177,0.0,4.372,4.0,0.293,1.825,1.874,0.73,0.815,0.73,3.333,4.94,0.942,1.635,2.991,2.021,3.52,3.483,3.295,3.043,3.874,3.812,3.785,32.0,30.41,124.91,8.248,13.408,4.0,3.51,0.0,0.0,14.489,20.847,40.404,76.638,43.528,11.762,1.353,5.75,18.188,10.193,-0.508,0.909,0.777,0.702,1.241,1.0,1.238,1.585,1.253,0.2,0.792,4.795,18.76,10.634,69.496,0.0,0.0,68.797,53.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.54,0.0,40.31,0.0,0.0,0.059,242.67,7.0,-0.287,0.001,0.107,-0.121,-0.252,0.069,0.068,-0.022,8.0,40.0,13.061,0.0,0.0,-0.269,0.0,-4.258,0.0,0.255,2.739,0.0,0.0,0.0,0.908,522.436,0.0,0.0,87.175,3.907,1.575,0.442,4.008,4.002,3.94,29.0,0.5,0.557,3.915,0.0,4.108,0.0,0.0,0.0,4.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.228860314469735,1.575,0.0,544.798,1.715,19.802,1.461,-3.411,0.025,0.0,4.676,0.0,0.0,13.333,0.0,0.0,10.139,0.0,0.0,45.0,0.0,0.0,3.841,4.205,4.256,4.248,4.265,4.335,4.382,4.379,0.0,0.0,0.0,0.0,0.0,2.351,0.0,-0.886,0.0,0.08,2.15,5.468,4.774,3.077,1.47,5.68,5.68,5.594,1.709,0.0,0.0,0.0,0.0,0.0,22790.0,0.0,0.296,0.0,6.921,1.942,14.146,12.0,27.739,0.0,1.62,1.411,1.454,1.632,1.771,1.847,1.913,1.96
